chr	start	end	strand	log2FC	logCPM	F	PValue	FDR
XV	96366	96466	-	2.0808177481167	6.7769534314426	59.0263255110466	8.07885411471712e-06	5.49583730557997e-05
XV	967708	967757	-	-2.43993803525697	6.30856859969338	37.8666393543103	6.34148895549474e-05	0.000272355518078211
XV	986732	986747	-	8.78107752751513	6.55301363448279	170.419769525868	2.67254591042075e-07	3.78040941863586e-06
XVI	106978	106993	+	2.17063923006057	5.63458717317968	13.0251974444171	0.00392551967698835	0.00890931844600062
XVI	115577	115674	+	3.57356798173461	5.05687047794279	17.9837870556694	0.00130273555813481	0.00346968321066448
XVI	121283	121339	-	-1.44344234531987	7.27237005289872	48.3815098765888	2.0742377784583e-05	0.000112773642793051
XVI	121694	121759	+	-1.60282627594564	7.24720744007743	45.4020823148592	2.78546486787834e-05	0.000142076226908763
XVI	128052	128209	-	1.98649544957973	7.09243755375449	58.9972270185475	8.09805866851796e-06	5.49583730557997e-05
XVI	129156	129210	-	7.47546645206618	8.55105504751366	321.630518628356	1.15105028253213e-09	1.07711743746179e-07
XVI	130010	130130	+	5.16509595670985	7.27796307246179	147.441717486825	7.73439310995205e-08	1.49942457661461e-06
XVI	135747	135782	+	-1.72581285235315	6.19452203689837	36.1971288657797	7.74360422619744e-05	0.000322054514228006
XVI	147378	147408	+	1.13438370049705	5.40298153079686	7.93028040701764	0.0163728530920558	0.0303505916746451
XVI	151853	151928	-	6.6402706498716	7.76396307536564	199.993580563101	1.52133018012938e-08	4.77485687535612e-07
XVI	153453	153469	+	-2.60299934020989	5.77510376733035	41.1673349051842	4.35748272277827e-05	0.000202323577567167
XVI	171164	171206	-	10.1998450665195	7.87312580593635	388.992688612162	6.48081601255041e-09	2.65005468210675e-07
XVI	171417	171489	+	7.42888636666119	5.39075794177341	55.5353489338902	3.21666916772241e-05	0.000159230032249616
XVI	172753	172813	-	-1.68138866153613	7.6327266628264	93.7869208827422	8.11571867091144e-07	9.05758877354474e-06
XVI	174966	175039	+	2.40298148701608	5.6950168657959	35.9824297477441	7.94925069830808e-05	0.000329200458706103
XVI	175303	175377	+	8.01773982483698	5.86623012755525	71.0700017018466	1.16769172697026e-05	7.22016547232107e-05
XVI	184708	184756	-	1.31172590987727	5.64022268875931	11.1585832690704	0.00634626378641419	0.0134560681338998
XVI	195339	195590	-	2.33388719500191	10.4702259340821	216.743178843808	9.86266365772809e-09	3.56708497509074e-07
XVI	198989	199048	+	1.05528633054927	7.1590194240317	15.2690898524243	0.00231841128228979	0.00568618412279341
XVI	202525	202583	-	-1.60428566411391	5.86491199430532	13.1218523689314	0.00383335942319143	0.00872865089061746
XVI	227350	227428	-	10.5777286657756	8.22747632767449	584.374843214901	1.00613225498908e-09	1.04166798995253e-07
XVI	228521	228629	+	1.02077818001304	9.2040889502056	36.7627350022168	7.23114050745605e-05	0.000303595597146516
XVI	242706	242769	-	-2.71063242562633	8.87605529586857	130.467555459334	1.47235756877748e-07	2.40419192270847e-06
XVI	246871	246978	+	-1.92847663338259	8.57540630498965	105.310066980133	4.482279613016e-07	5.79215951592617e-06
XVI	24950	25079	+	-1.90046891371919	7.03315715797038	65.0109338697101	5.05810739278206e-06	3.76918079223239e-05
XVI	256738	256852	-	1.96990182583583	8.70071633349054	118.170235884066	2.46884709985502e-07	3.56481008542865e-06
XVI	273195	273263	+	3.8539443563978	8.70916556103566	324.763806088082	1.09147564310269e-09	1.07711743746179e-07
XVI	277546	277615	-	-1.61229916302138	6.93777947778174	47.9932320224271	2.15362549664048e-05	0.000116052510151191
XVI	279933	280030	-	-1.22892363930312	7.19497191749035	38.5389839744646	5.86280735256083e-05	0.000258092832547288
XVI	281514	281517	-	-3.98578637080732	4.74149442563729	24.6868659702159	0.000388413741355071	0.00125084134045915
XVI	282058	282112	+	-2.44274620990607	7.7152687237327	126.503366638624	1.73045989204849e-07	2.75724983301622e-06
XVI	292404	292506	-	1.08238782100887	7.04443636564385	9.9018075963697	0.00899891472142685	0.0181501339625612
XVI	299506	299534	-	2.08367262332817	6.43782665900763	54.6523044405736	1.16796793182236e-05	7.22016547232107e-05
XVI	30033	30103	+	1.04313052094003	7.73084243410051	22.1289678432217	0.000597929079459021	0.00180077522721053
XVI	301492	301648	+	1.69045216510493	7.23230684747939	36.9226399280068	7.09357354471431e-05	0.000298858641417824
XVI	303051	303117	+	-2.80979157038273	9.12915360113215	353.732459916585	6.82821012391157e-10	8.70865342734015e-08
XVI	303459	303499	+	-6.83536707765808	4.55989334516911	44.6084784717919	7.70477754456424e-05	0.000321263474994427
XVI	303532	303644	+	-5.70454698460003	6.21422715324135	81.9064611906738	1.61040379518843e-06	1.50986991664488e-05
XVI	310153	310200	+	-2.71736562365741	6.78027006232722	74.4649587083641	2.5916296947184e-06	2.20469756896848e-05
XVI	326287	326349	-	2.29562556398284	7.27844537422341	90.0157331277971	9.99878096887289e-07	1.06464044189356e-05
XVI	328776	328847	-	-1.03967056428664	7.8996012735497	48.391302556547	2.07228053554475e-05	0.000112773642793051
XVI	337141	337175	-	7.68137146601488	5.60450195004377	61.6821259694034	2.09730675667839e-05	0.000113646934053419
XVI	344877	344985	-	2.0108315022538	6.07666135231221	39.6284186375944	5.17444563006093e-05	0.000233425066106539
XVI	35081	35261	+	1.11444427250515	8.07192047340711	48.9097924701385	1.97168813755502e-05	0.000108654977093349
XVI	370894	370942	+	-4.07588616813611	6.55319713623338	70.1563074766222	3.48083737342066e-06	2.82767189633805e-05
XVI	373629	373684	+	3.1258825876096	6.74883213985972	42.4687773774749	3.78313955711034e-05	0.000180832584331031
XVI	378398	378483	-	-2.2925477399681	9.71442325910105	267.364947876042	3.15938502650272e-09	1.76335945251516e-07
XVI	381606	381671	+	-2.32073209462502	5.49292205242428	24.7826194798688	0.00038243185362138	0.00123484631700175
XVI	383292	383464	+	1.59727733479376	7.63535205968272	48.4916968727608	2.0523398180228e-05	0.00011220995005055
XVI	386453	386514	-	-1.72412753224928	6.24689022430145	24.2664380534636	0.000416019474346823	0.0013274431227355
XVI	39025	39098	+	-1.93831005572543	6.63224632608742	47.9583515515103	2.16093075713092e-05	0.000116317356904857
XVI	404907	404926	+	-2.22362806611871	7.72778643464259	80.1417986228392	1.79633123674401e-06	1.65548253749931e-05
XVI	406589	406628	+	-2.67883286608436	8.4324077679386	104.837865372034	4.58721608456098e-07	5.87405091249309e-06
XVI	408738	408827	-	1.23397895846382	8.10989323232076	48.4722037798004	2.05619387948944e-05	0.000112294494024642
XVI	40915	40971	+	2.68800295779664	9.63883552826787	361.373038268838	6.07125521490753e-10	8.66093671120559e-08
XVI	42301	42676	+	6.72684070959054	8.72679722082954	260.718701819571	3.62338348310853e-09	1.83660250300064e-07
XVI	425114	425167	-	-2.02111345620576	5.62552172954791	22.4723416928451	0.000563174211634731	0.00171704618660063
XVI	426023	426075	+	-1.58381579783142	5.61771350028669	19.0198349146455	0.00106117380376949	0.00290911083331963
XVI	453403	453422	+	-1.04162894524923	7.19925386581721	30.5559434391698	0.000161135868963824	0.000597172230295481
XVI	454637	454837	-	4.94275652581993	6.22463747476329	64.418951269485	5.28894687256459e-06	3.89349704718598e-05
XVI	455599	455823	+	2.35848482447862	8.2915528638428	84.7529187925518	1.35604968732385e-06	1.32286522710274e-05
XVI	458723	458778	+	1.32402750008571	5.59321877093782	9.64326405991631	0.00969737468497041	0.0193867811080797
XVI	464444	464464	+	-3.30275549689892	4.967980443502	27.1974228122739	0.000262096648881942	0.000904239617669806
XVI	46507	46580	-	-3.02397353518241	6.41216423989744	61.0365289426189	6.87296809651179e-06	4.82465851949747e-05
XVI	47139	47887	+	1.87261762465859	9.79077534695279	136.625017487364	1.15578554290641e-07	2.04281713687547e-06
XVI	503206	503256	+	-1.19862634578062	5.71537751195224	9.54695775946054	0.00997387531431044	0.0198579694269372
XVI	506397	506449	-	1.20465289876117	6.21281702854193	16.774746989237	0.00167162932744809	0.00429469287611532
XVI	514262	514323	-	1.72224350838559	6.5461960398638	33.3371650061028	0.000110944735410806	0.000433272136845091
XVI	520160	520224	-	1.05349712179081	5.94936884416602	9.12004493861702	0.0113182048638242	0.0220385693746973
XVI	527513	527542	+	-3.70914273298905	7.70674461965203	248.743857223512	4.67862304434164e-09	2.20857082936053e-07
XVI	527614	527615	+	-6.71558510875507	4.4636623303133	47.1875495042734	6.17423513078413e-05	0.000267770304335077
XVI	528330	528430	+	7.30015939360261	5.26086725478986	50.4120962682592	4.74727674309638e-05	0.000218403058662953
XVI	529565	529691	+	-2.67948706953973	6.51672339139781	50.3200978853669	1.72585360423988e-05	9.71991161832321e-05
XVI	544541	544610	+	2.22177394173549	6.57979296354185	39.2849825729301	5.38063702814451e-05	0.000241336004760243
XVI	545486	545491	+	-6.95534584406751	4.65275217340595	50.1628713443206	4.8421677276825e-05	0.000221864295319238
XVI	545542	545579	+	-2.72628727906642	5.29333272174281	15.3364594845557	0.00228376493266328	0.00561820028429703
XVI	551499	551619	-	4.25656487939983	5.60695619995607	31.1957091314131	0.000147551310464857	0.000552721075228633
XVI	556299	556397	+	9.66663193701949	7.37575061414594	283.817314414602	2.71342943704517e-08	6.97906978810467e-07
XVI	558365	558383	+	6.74055031060906	7.86243656203319	182.287457124974	2.50175768911999e-08	6.65221470779119e-07
XVI	565340	565378	+	-2.01019759807235	6.38477968598473	39.1972119508195	5.43487513467072e-05	0.000243294410352417
XVI	566688	566797	-	7.37924537758618	5.32783673302874	64.2049983358489	1.77871894067139e-05	9.97148198768085e-05
XVI	569000	569124	-	9.15466922289423	6.90669909798156	177.585146434551	2.22565552975225e-07	3.33231994085368e-06
XVI	572824	572848	+	2.58532454823305	6.98601619957264	78.0130961123313	2.05529971560502e-06	1.83843537061287e-05
XVI	581208	581262	-	-2.58102544464861	6.28024211073923	51.3174418289925	1.57366795254419e-05	9.0984914797641e-05
XVI	582726	582825	-	3.21660630705378	7.74797738854442	244.536819069179	5.13260467644401e-09	2.29130773904372e-07
XVI	593117	593199	-	-1.09015423792926	7.50342161513362	15.9409930193513	0.00199875159031847	0.00500047570102296
XVI	609991	610095	-	1.44317705526109	7.87085911579927	54.2449239225413	1.2102814234696e-05	7.39852940528025e-05
XVI	615346	615390	+	8.48282443311253	6.30856072309527	86.5608516233436	5.09431237871129e-06	3.77304779829668e-05
XVI	622991	622999	+	-1.64555926844391	5.6963558992261	16.5092338886006	0.00176842617273049	0.0045053202913647
XVI	634057	634120	+	1.9179381987634	6.65800271933283	8.13325771943312	0.0153447612357364	0.0286727907343404
XVI	638989	639020	-	-1.60136530545815	5.56443283893105	15.8306562413659	0.00204748792385688	0.00510379032141882
XVI	644963	644966	-	-1.25356743051798	5.57044089337797	9.93440932426628	0.00891514715350074	0.0180155498220496
XVI	648597	648621	+	-1.16272388029362	7.14607077575382	29.4847745674301	0.000187329972786862	0.000678739871616434
XVI	654085	654157	+	-2.00653868628981	9.53992403758836	203.918847163443	1.37025337409295e-08	4.47539019454108e-07
XVI	664904	664950	+	-1.11701276571987	7.43673693609336	20.9563906506415	0.000737265392096546	0.00215208962084091
XVI	66783	66805	-	-2.5564243845398	5.65303789766236	45.0535005423889	2.88618851907935e-05	0.000145686652840665
XVI	675641	675706	-	-3.7432108641588	6.26349935283025	52.0383909556329	1.47345084580516e-05	8.6383274887806e-05
XVI	677108	677222	+	-1.42954766479901	9.71177516627943	84.7463989717438	1.35657572610824e-06	1.32286522710274e-05
XVI	679504	679711	+	1.05105058841742	10.1682720688758	31.6268347241646	0.000139155938352755	0.000526132708643749
XVI	688145	688160	+	-1.36976488924897	5.24137571573541	11.325266170121	0.0060690431161853	0.0129526157032271
XVI	694893	694951	-	-1.18097430324293	7.50779713616465	37.9549039691446	6.27609256731841e-05	0.000270739950643363
XVI	696852	696882	-	1.01125761794877	6.23341179991071	7.37209684340174	0.01965314598053	0.0355906990477331
XVI	697486	697647	+	8.60395805658382	6.3965185106572	118.533116977307	1.31861012526834e-06	1.30413757511295e-05
XVI	700545	700585	+	-1.3324557636562	9.60650307354594	98.0730024935424	6.46008028878957e-07	7.44899305337678e-06
XVI	709915	709952	-	1.07264289784887	5.36871075263599	6.56504624839098	0.0259000055186846	0.0448343745478191
XVI	710268	710328	+	8.53693409941131	6.31989451197314	83.1104185322948	6.05274419499653e-06	4.36335603745972e-05
XVI	719370	719388	-	-2.18582595637921	4.63277406043442	11.20258235916	0.0062716542045684	0.0133091449452376
XVI	729508	729572	-	1.23290490881554	7.27491987249623	34.4911070550076	9.56955612318147e-05	0.000384321679488932
XVI	731413	731898	-	-2.60538749206975	12.1862519271766	140.97212866626	9.80103304522064e-08	1.79969157728467e-06
XVI	73882	73960	-	-1.64123390993535	7.57484166506918	69.3457428409485	3.68595713095704e-06	2.93097507120846e-05
XVI	739685	739686	-	-3.07462442165219	4.57977113770787	15.1497172344405	0.00238133864952577	0.00581888639997641
XVI	742325	742423	+	1.00323025234548	8.63618360917809	32.0834124535073	0.000130871319699794	0.000498294085805319
XVI	744592	744632	+	2.72073088817797	5.21171757587057	16.603253949084	0.00173341131053716	0.00443468950424491
XVI	746830	746874	-	-2.70240370235826	8.2991930994892	248.079232297841	4.74709939123423e-09	2.20857082936053e-07
XVI	751926	751994	-	-2.18034992164307	8.10456516544562	151.642499747721	6.66624302782604e-08	1.334894591498e-06
XVI	752210	752249	+	-4.97185513512277	6.12933721185226	58.174670259177	8.66383913010841e-06	5.72802190313961e-05
XVI	76180	76300	-	-2.12490406892578	10.2895217320518	270.369274803717	2.97280947576193e-09	1.72210606060209e-07
XVI	76338	76375	-	-1.76286248109196	5.99695544506514	26.2064253943424	0.000305119114586592	0.00102677013248849
XVI	771258	771340	+	-4.52407486652048	5.1333437462924	41.6705163280274	4.12401228861891e-05	0.000193701194946135
XVI	786023	786047	+	2.27029184317115	7.08566926825663	43.1737846642494	3.50939321518648e-05	0.000170426221408158
XVI	789890	789918	+	-1.95708055721297	5.22813973771695	17.9997997361729	0.00129853696576693	0.00346229089064212
XVI	790016	790167	+	1.15758857197651	8.43979600788267	38.2259165839355	6.0802020702716e-05	0.000265496930491346
XVI	794910	794967	+	-2.07317664238296	8.39723910762906	193.144138680584	1.83464717376084e-08	5.41054130152742e-07
XVI	801386	801455	+	7.79648615102524	5.68553254752893	91.6998560267716	3.98547761309218e-06	3.12292013934083e-05
XVI	810283	810325	-	1.31003482568359	5.88345515758982	10.4751939085249	0.00765189394901835	0.0158106649494366
XVI	818271	818323	+	-1.01207828931223	9.02256054253745	46.7684618743102	2.4285464209358e-05	0.000127329740375791
XVI	821433	821492	-	-2.32664871773907	5.85901101081441	23.9733963574139	0.000436632776364858	0.0013841401236426
XVI	822491	822688	+	-2.36253938902033	8.61063901180915	189.508129648612	2.03163255461934e-08	5.87076570097837e-07
XVI	82316	82406	-	1.83145093703302	7.78167287860484	55.836719664014	1.05448757417577e-05	6.65517060433111e-05
XVI	824786	825086	-	1.03438895213037	9.64805518199394	25.3218607165791	0.000350702957253342	0.00114688530384266
XVI	830057	830178	+	2.90268388832706	6.0683584992809	21.1265736565775	0.000714836044124663	0.002101531964556
XVI	831648	831809	-	10.9226598713897	8.55622780690523	734.082228382573	3.524438507998e-10	6.8599671119673e-08
XVI	839725	839758	+	7.38145416802542	5.33745221684071	48.324441056914	5.61823946119705e-05	0.000250122170340209
XVI	840016	840102	-	-1.21583046761342	7.44342114525884	38.1467842308449	6.13664587820327e-05	0.000266832554726704
XVI	841197	841215	+	-7.36254957780749	4.97852421089335	72.8653102194647	1.05229000366671e-05	6.64992617901588e-05
XVI	844294	844400	+	3.05268340069091	6.59005443412311	34.4324044901532	9.64091073719757e-05	0.000386430573700192
XVI	85302	85374	-	-1.30202126565553	6.62251290301609	21.4728234360775	0.000671637681050757	0.00199158376355453
XVI	857283	857343	+	-1.01355535211601	6.58487202183356	10.4412399465416	0.0077246773841895	0.0159272373523161
XVI	870016	870056	-	-1.40520667543686	6.89409166394346	33.3123704965427	0.000111302563494837	0.000433820944193688
XVI	877232	877315	-	-4.96674115206422	6.93646610921563	124.205939171434	1.90437187938648e-07	2.93906509238719e-06
XVI	878624	878679	+	-2.83364447500084	6.24331298250447	30.0250611467993	0.000173537499060181	0.000635868577128647
XVI	887831	887895	-	1.12293726671881	6.85843981583331	19.9474665379201	0.000888654885588345	0.00251845933213331
XVI	894048	894082	-	7.07216925032904	5.08648229083421	49.5679123706417	5.07817863580611e-05	0.000230938478895631
XVI	911213	911257	+	-1.18841556280754	8.69814821076409	45.5421419911904	2.74616354044767e-05	0.000141106988255738
XVI	919035	919102	-	-1.27981451442457	8.08678647402418	56.416780080786	1.00367173585348e-05	6.45430478259769e-05
XVI	923364	923436	-	7.32184205063713	5.26907338590964	56.0072191609819	3.10832280287969e-05	0.000155204508779877
XVI	96266	96266	-	-2.2401734582048	4.66191958319449	12.8482571028576	0.00410111536829471	0.00923479231491575
XVI	98091	98452	-	6.44852751553639	7.56027559416172	37.874755533213	6.3354421833839e-05	0.000272355518078211
XVI	98643	98723	-	1.30299061594117	8.92332531288271	87.8496891361681	1.13122613382544e-06	1.17618512119543e-05
